# filename: /Users/picone/courses/ece_8527/2022_00_spring/resources/imld/v1.5.1/train.csv
# classes: [dogs,cats]
# colors: [black,blue]
# limits: [-1.0,1.0,-1.0,1.0]
# 
cats,0.826608,0.117255
cats,0.840125,0.153582
cats,0.833367,0.160848
cats,0.752267,0.175378
cats,0.569794,0.204440
cats,0.563036,0.204440
cats,0.563036,0.211705
cats,0.529245,0.153582
cats,0.508970,0.124521
cats,0.508970,0.095459
cats,0.508970,0.095459
cats,0.583311,0.109990
cats,0.731993,0.255298
cats,0.745509,0.364279
cats,0.745509,0.386075
cats,0.738751,0.400605
cats,0.576553,0.429667
cats,0.549520,0.429667
cats,0.529245,0.393340
cats,0.529245,0.393340
cats,0.515728,0.349748
cats,0.502212,0.320686
cats,0.502212,0.255298
cats,0.502212,0.233502
cats,0.529245,0.233502
cats,0.630619,0.509586
cats,0.644135,0.647629
cats,0.637377,0.669425
cats,0.461662,0.647629
cats,0.373805,0.618567
cats,0.292706,0.567709
cats,0.285947,0.516852
cats,0.299464,0.465994
cats,0.326497,0.422402
cats,0.353530,0.393340
cats,0.373805,0.393340
cats,0.481937,0.465994
cats,0.542761,0.560444
cats,0.542761,0.574975
cats,0.508970,0.502321
cats,0.488695,0.473259
cats,0.394079,0.364279
cats,0.394079,0.357013
cats,0.448146,0.364279
cats,0.799575,0.436932
cats,0.806334,0.436932
cats,0.813092,0.444198
cats,0.799575,0.444198
cats,0.576553,0.364279
cats,0.576553,0.364279
cats,0.583311,0.364279
cats,0.711718,0.400605
cats,0.718476,0.407871
cats,0.704960,0.393340
cats,0.563036,0.277094
cats,0.563036,0.277094
cats,0.563036,0.277094
cats,0.569794,0.277094
cats,0.617102,0.291625
cats,0.617102,0.291625
cats,0.623860,0.291625
cats,0.563036,0.277094
cats,0.563036,0.277094
cats,0.623860,0.277094
cats,0.671168,0.277094
cats,0.671168,0.277094
cats,0.677927,0.248032
cats,0.684685,0.248032
cats,0.894191,0.218971
cats,0.914466,0.226236
cats,0.907707,0.226236
cats,0.711718,0.226236
cats,0.671168,0.226236
cats,0.664410,0.226236
cats,0.664410,0.226236
cats,0.650893,0.218971
cats,0.779300,0.233502
cats,0.806334,0.240767
cats,0.813092,0.240767
cats,0.813092,0.240767
cats,0.792817,0.226236
cats,0.711718,0.175378
cats,0.671168,0.146317
cats,0.664410,0.139051
cats,0.671168,0.131786
cats,0.731993,0.109990
cats,0.752267,0.095459
cats,0.759026,0.095459
cats,0.704960,-0.006256
cats,0.684685,-0.020787
cats,0.650893,-0.049849
cats,0.677927,-0.042583
cats,0.684685,-0.042583
cats,0.664410,-0.042583
cats,0.596827,-0.086176
cats,0.596827,-0.086176
cats,0.677927,-0.086176
cats,0.677927,-0.107972
cats,0.671168,-0.129768
cats,0.623860,-0.195156
cats,0.583311,-0.282341
cats,0.569794,-0.304137
cats,0.894288,0.184211
cats,0.692143,0.413944
cats,0.829974,0.208506
cats,0.448353,-0.257166
cats,0.734018,0.360114
cats,0.490637,0.420707
cats,0.467541,0.329248
cats,0.279908,0.115889
cats,0.640602,-0.024343
cats,0.953330,0.344526
cats,1.094186,0.643951
cats,0.810357,0.615218
cats,0.706481,0.263251
cats,0.615436,0.426380
cats,0.668959,0.395295
cats,0.623639,0.217717
cats,1.005606,0.491616
cats,0.951743,0.512146
cats,0.522145,0.355763
cats,1.208174,0.894534
cats,0.490147,0.197854
cats,0.812946,0.578214
cats,0.922985,0.412061
cats,1.166227,0.410100
cats,0.702206,0.072170
cats,0.634721,0.545354
cats,0.789316,0.740189
cats,0.023979,0.522368
cats,0.830735,0.473713
cats,0.328006,0.390374
cats,0.481184,0.388267
cats,0.483328,0.906969
cats,0.509013,0.655759
cats,0.346642,0.153783
cats,0.645492,0.240752
cats,0.579413,0.778069
cats,0.574979,0.339616
cats,0.470856,0.346621
cats,0.520407,0.213834
cats,0.188852,0.668802
cats,0.323911,0.372398
cats,0.662332,0.327389
cats,1.255124,0.442472
cats,0.594137,0.508337
cats,0.840440,0.566438
cats,0.987629,-0.285724
cats,0.611050,0.403048
cats,0.460550,0.216061
cats,1.071704,0.240871
cats,0.442970,0.835574
cats,0.822517,0.340597
cats,0.433505,0.099411
cats,0.409089,0.229138
cats,0.722732,0.846271
cats,0.689873,0.786547
cats,0.590477,0.220794
cats,0.802747,0.324590
cats,0.418872,0.133290
cats,0.415223,0.183926
cats,0.780753,-0.149273
cats,0.603853,0.106843
cats,0.660443,0.235811
cats,0.667180,0.180561
cats,0.828529,0.059216
cats,0.269939,0.054239
cats,0.713246,0.233948
cats,0.388567,0.320896
cats,0.596770,0.634327
cats,0.265662,0.458797
cats,0.507204,-0.216966
cats,0.272634,0.635651
cats,0.642498,0.157221
cats,0.503187,0.371782
cats,0.238564,0.180744
cats,0.565913,0.132358
cats,0.797723,0.280007
cats,0.983504,0.584710
cats,0.420881,0.904089
cats,0.248742,0.576176
cats,0.128222,0.031405
cats,0.274131,-0.008303
cats,0.743170,0.828406
cats,0.823381,0.377857
cats,0.405752,0.591810
cats,0.269005,-0.023659
cats,0.782457,0.450802
cats,0.600457,0.424078
cats,-0.115337,0.527933
cats,0.384317,0.230693
cats,0.336296,0.274146
cats,0.552671,0.684069
cats,0.600981,0.251098
cats,0.529858,0.057920
cats,0.618991,0.585513
cats,0.830888,0.138714
cats,0.419075,0.100505
cats,-0.022188,0.538467
cats,0.733037,0.218487
cats,0.507220,0.262518
cats,0.508683,0.314036
cats,0.216746,-0.055024
cats,0.820319,0.236706
cats,0.850075,0.264445
cats,-0.047467,0.616544
cats,0.589793,0.065942
cats,0.607452,0.455306
cats,0.250496,0.358179
cats,0.324631,0.090109
cats,0.435509,0.520213
cats,0.428521,0.191000
cats,0.284586,0.573037
cats,0.686347,0.078297
cats,0.335503,0.359625
cats,0.334556,0.010870
cats,0.218612,0.625554
cats,0.329926,0.408235
cats,0.477682,0.500308
cats,0.554857,0.229383
cats,0.381834,0.167564
cats,0.578006,0.084076
cats,-0.065369,0.348205
cats,0.500032,0.317293
cats,0.336856,0.314881
cats,0.383165,0.477464
cats,0.543958,0.602197
cats,0.597386,0.047431
cats,0.350476,-0.155095
cats,0.738336,-0.102342
cats,0.780522,0.689267
cats,0.293025,0.162304
cats,0.769952,-0.054767
cats,0.796369,-0.018969
cats,0.537788,0.278239
cats,0.215689,0.268388
cats,0.467116,0.224092
cats,0.627580,0.208595
cats,0.891578,0.113486
cats,0.494326,0.371024
cats,0.646564,0.103032
cats,0.480175,0.670462
cats,0.677072,0.134406
cats,0.430157,0.318050
cats,0.403845,0.430682
cats,0.490406,0.687639
cats,0.110272,0.256555
cats,0.274124,0.710315
cats,0.731586,0.198092
cats,0.513036,0.138795
cats,0.543724,0.495953
cats,0.354570,0.199032
cats,0.886728,0.595338
cats,0.525166,0.194887
cats,0.516896,0.267439
cats,0.987970,-0.172680
cats,0.398394,0.870226
cats,0.663353,0.495535
cats,0.398549,0.504384
cats,0.914975,0.195830
cats,0.506696,0.413739
cats,1.038891,0.289334
cats,0.549977,0.460935
cats,0.638572,0.572328
cats,0.778731,0.137568
cats,0.690284,0.136068
cats,0.358044,0.235365
cats,0.673438,0.485486
cats,0.665257,0.205215
cats,0.389507,-0.020210
cats,0.794858,0.327675
cats,0.710749,0.331288
cats,0.397946,0.369863
cats,0.424511,0.377895
cats,0.528346,-0.115213
cats,1.141562,0.169572
cats,0.111179,0.086890
cats,0.544077,0.336708
cats,0.537953,0.123854
cats,0.195644,0.039672
cats,0.236398,0.238049
cats,0.566618,0.737117
cats,0.320236,0.357352
cats,0.519137,0.248979
cats,0.457385,-0.026426
cats,0.186739,0.354460
cats,0.591129,0.250547
cats,0.554712,0.113211
cats,0.421086,0.423037
cats,0.876347,0.706221
cats,0.288220,0.370501
cats,0.283514,0.235699
cats,0.473999,-0.153193
cats,0.605095,0.057844
cats,0.537258,0.368393
cats,0.815366,0.213326
cats,0.625821,0.035966
cats,0.207807,0.406396
cats,0.680576,0.063473
cats,0.467136,0.358492
cats,0.603594,0.027237
cats,1.019559,0.190069
cats,1.018348,0.737327
cats,0.419035,0.554329
cats,0.728986,0.407084
cats,0.633272,-0.017918
cats,0.629407,0.412903
cats,0.542955,0.425286
cats,0.206564,0.152801
cats,0.473560,0.094354
cats,0.579588,0.436728
cats,0.390198,0.030386
cats,0.762516,0.626343
cats,0.505466,0.508819
cats,0.548721,0.012505
cats,0.130183,0.046685
cats,0.616551,-0.145775
cats,0.663382,0.500420
cats,0.461995,0.291513
cats,0.971658,0.285719
cats,0.613657,-0.149701
cats,0.807597,0.065393
cats,-0.018262,0.286698
cats,0.995469,0.471535
cats,0.503636,0.257435
cats,0.383141,0.381539
cats,0.734198,0.579445
cats,0.535360,0.328376
cats,0.740327,0.291595
cats,0.525423,0.574375
cats,0.249711,0.272910
cats,0.568503,0.609078
cats,0.596196,-0.086327
cats,-0.108924,0.178396
cats,0.669550,-0.025750
cats,0.720661,0.000204
cats,0.560344,0.227693
cats,0.417306,0.089498
cats,0.443927,0.168523
cats,0.806181,0.201516
cats,0.590500,0.275933
cats,0.609354,0.427374
cats,0.620772,0.527969
cats,0.471214,0.107383
cats,0.600904,0.198904
cats,0.277153,0.679982
cats,0.828956,0.713970
cats,0.582838,0.644018
cats,0.535271,0.054511
cats,0.788486,0.316606
cats,0.752553,0.435376
cats,0.568023,-0.076015
cats,0.786037,0.207675
cats,0.964246,0.221201
cats,0.435700,0.317332
cats,0.236444,0.254685
cats,0.190289,0.168070
cats,0.767379,-0.174609
cats,1.027721,0.322185
cats,0.683463,0.257756
cats,0.734351,-0.016995
cats,0.832178,0.080874
cats,0.265416,0.303473
cats,0.335424,0.309565
cats,0.804997,0.056551
cats,0.527263,0.453317
cats,0.770724,0.338328
cats,0.517168,0.057623
cats,0.820637,0.224662
cats,0.651906,0.464744
cats,0.959080,-0.097575
cats,0.513308,0.135148
cats,1.014110,-0.138611
cats,0.800162,0.609783
cats,0.866930,0.596017
cats,0.575537,-0.122447
cats,0.901248,0.267255
cats,0.692283,-0.074735
cats,0.529820,0.607450
cats,0.471790,0.108886
cats,0.457568,-0.220643
cats,0.776184,0.068169
cats,0.657654,0.633151
cats,0.406171,0.292098
cats,0.650832,0.035103
cats,0.614442,0.335047
cats,0.343374,0.109084
cats,0.864224,0.010273
cats,0.812149,0.123564
cats,0.703858,0.601006
cats,0.581327,0.401420
cats,0.739398,-0.030835
cats,0.338361,0.210833
cats,0.760892,0.363740
cats,0.826562,0.283957
cats,0.849802,0.519109
cats,0.513251,0.405603
cats,0.243310,0.347936
cats,0.747201,-0.213088
cats,0.649761,0.065331
cats,0.528663,-0.147414
cats,0.415255,0.203133
cats,-0.088830,0.076051
cats,0.581358,0.093466
cats,0.400191,0.122916
cats,0.615212,-0.258915
cats,0.370930,-0.417506
cats,0.652798,-0.072721
cats,0.826732,-0.105752
cats,0.039149,-0.011313
cats,0.382636,0.522306
cats,0.462399,-0.010935
cats,0.617453,-0.128434
cats,0.468813,-0.154055
cats,0.164546,-0.108740
cats,0.530078,0.283034
cats,0.742519,0.158318
cats,0.404012,0.037243
cats,0.389329,-0.601580
cats,0.154285,0.243087
cats,0.450838,0.019436
cats,0.032161,0.171355
cats,0.651011,-0.198828
cats,0.190144,-0.131684
cats,0.394908,-0.088725
cats,0.460178,0.107681
cats,0.326954,0.083995
cats,-0.167643,-0.363934
cats,0.104923,-0.187771
cats,0.400487,0.129707
cats,0.323793,0.180639
cats,0.019432,0.295357
cats,0.044283,-0.245773
cats,1.023523,0.089442
cats,0.456208,-0.351150
cats,0.686010,0.007787
cats,0.568201,0.300544
cats,0.344173,-0.464242
cats,0.454014,-0.012382
cats,0.639731,0.301425
cats,0.513394,-0.051218
cats,0.884900,0.256304
cats,0.260929,0.116152
cats,-0.055170,-0.037060
cats,0.618651,0.057209
cats,0.363090,-0.252162
cats,0.567990,-0.055523
cats,0.123123,-0.418163
cats,0.586565,0.278262
cats,0.256080,-0.057264
cats,0.692370,-0.281910
cats,-0.140826,0.204442
cats,0.126564,0.130014
cats,0.417431,0.134577
cats,0.149978,-0.057061
cats,0.488262,0.095585
cats,0.576700,-0.241894
cats,0.222654,-0.068720
cats,0.129286,-0.149895
cats,0.445880,-0.282609
cats,0.035160,-0.113483
cats,0.471498,-0.149755
cats,0.484772,-0.463850
cats,0.075033,-0.259120
cats,-0.000714,0.384773
cats,0.167493,-0.301012
cats,0.269881,-0.333415
cats,0.235934,0.219768
cats,0.828750,-0.017538
cats,0.166913,-0.116210
cats,0.257056,-0.169674
cats,0.486289,-0.587724
cats,0.272670,-0.126350
cats,0.189657,-0.692103
cats,0.642891,-0.084626
cats,0.330484,0.117044
cats,0.033921,-0.254713
cats,0.801398,-0.643098
cats,0.483891,-0.311926
cats,0.444782,0.087197
cats,0.639834,0.329469
cats,0.065829,0.168090
cats,0.314510,-0.163144
cats,0.296832,-0.220041
cats,-0.211817,-0.037587
cats,0.376414,-0.652082
cats,0.479706,0.052664
cats,0.376835,-0.020184
cats,0.237163,-0.328786
cats,0.559199,-0.233085
cats,0.230948,-0.347757
cats,0.159769,0.238076
cats,0.327116,-0.172522
cats,0.478944,-0.197714
cats,0.148260,0.169535
cats,0.373356,-0.021499
cats,0.414065,-0.050854
cats,0.048435,-0.268115
cats,0.425064,0.074215
cats,0.127686,-0.118652
cats,0.481479,-0.087820
cats,0.356707,-0.157333
cats,0.343269,0.107725
cats,0.556343,-0.033598
cats,0.567928,-0.315377
cats,0.431908,-0.030046
cats,0.458047,-0.209839
cats,0.778391,-0.185528
cats,0.404369,-0.182726
cats,0.414577,-0.083557
cats,0.767351,-0.263280
cats,0.258195,-0.514047
cats,0.599926,-0.602654
cats,0.695778,-0.382965
cats,0.503208,-0.430002
cats,0.455322,-0.261727
cats,0.193185,-0.501583
cats,0.364215,-0.349543
cats,0.329913,-0.375842
cats,0.376440,-0.596250
cats,0.872183,-0.282729
cats,0.430485,-0.436723
cats,0.438316,-0.432161
cats,0.579699,-0.180112
cats,0.386175,0.249386
cats,0.454541,-0.303073
cats,0.640750,-0.370557
cats,0.631967,-0.136297
cats,0.625318,-0.060887
cats,0.523568,-0.367479
cats,0.633372,-0.279503
cats,0.572947,-0.731703
cats,0.100001,0.116647
cats,0.610735,-0.034411
cats,0.672812,-0.215319
cats,0.278988,-0.384915
cats,0.719077,-0.606873
cats,0.242019,-0.095926
cats,0.559310,-0.150696
cats,0.339546,-0.244896
cats,0.740813,-0.559912
cats,0.028039,-0.305573
cats,0.494613,-0.128185
cats,0.174579,0.095138
cats,0.474906,-0.363010
cats,0.803939,-0.460763
cats,0.497214,-0.356664
cats,0.110034,-0.360794
cats,0.573348,-0.199139
cats,0.821571,-0.316318
cats,0.545691,-0.074046
cats,0.914935,-0.241469
cats,0.749479,-0.309832
cats,0.719954,-0.516686
cats,0.565419,-0.259272
cats,0.050633,-0.249967
cats,0.283939,-0.353877
cats,0.714883,-0.150459
cats,0.663610,-0.081818
cats,0.284091,0.206621
cats,0.359068,-0.053668
cats,0.405198,-0.272300
cats,0.233434,-0.361881
cats,0.483257,-0.056412
cats,0.765296,-0.164146
cats,0.711217,-0.407091
cats,1.043566,-0.099075
cats,0.758016,0.014782
cats,0.471044,-0.363492
cats,0.178539,-0.160145
cats,0.647113,-0.453227
cats,0.716582,-0.282763
cats,0.263801,-0.474767
cats,0.418447,-0.287943
cats,0.799771,-0.466722
cats,0.165289,0.033196
cats,0.383769,-0.363496
cats,0.511254,-0.138144
cats,0.306929,-0.257985
cats,0.468000,-0.293062
cats,0.614180,-0.319332
cats,0.348310,0.114149
cats,0.784430,-0.261418
cats,0.122144,-0.070168
cats,0.055312,-0.032346
cats,0.279887,-0.254592
cats,0.958497,-0.229827
cats,0.740196,-0.561104
cats,0.655515,0.015435
cats,0.883896,-0.327314
cats,0.352443,-0.331551
cats,0.750176,-0.361555
cats,0.933977,-0.270180
cats,0.565330,-0.046772
cats,0.733574,-0.396503
cats,0.511168,-0.329696
cats,0.846923,-0.811934
cats,0.340443,-0.102037
cats,0.612000,-0.284649
cats,-0.262918,-0.583368
cats,0.899957,-0.134965
cats,0.893406,-0.036926
cats,0.580795,-0.402574
cats,0.285605,-0.190546
cats,0.651272,0.024200
cats,0.397118,-0.193196
cats,1.005192,-0.011748
cats,0.594900,-0.571506
cats,0.535302,-0.217204
cats,0.701398,-0.223545
cats,0.316032,-0.295723
cats,0.838777,-0.877005
cats,0.500417,-0.132754
cats,0.214548,-0.263611
cats,0.355086,-0.733724
cats,0.532956,-0.011630
cats,0.762092,-0.155569
cats,0.901827,-0.253087
cats,0.494111,-0.440324
cats,0.664900,-0.533583
cats,0.626280,-0.492529
cats,0.850964,-0.104726
cats,0.808845,-0.050319
cats,0.148723,-0.495142
cats,0.342523,-0.639748
cats,0.711951,-0.526318
cats,0.645545,-0.087790
cats,0.999702,-0.197990
cats,0.466726,-0.158203
cats,0.533246,-0.308040
cats,0.366919,-0.553602
cats,0.690330,-0.248039
cats,0.836365,-0.201137
cats,0.278330,-0.338017
cats,0.515888,-0.365389
cats,0.910210,-0.037126
cats,0.117335,0.054709
cats,0.811109,-0.345464
cats,0.743313,-0.211351
cats,0.596534,-0.108369
cats,0.502236,-0.160284
cats,0.228091,0.231450
cats,0.198981,0.197021
cats,0.475457,-0.043976
cats,0.377950,-0.342767
cats,0.649641,-0.358199
cats,0.611861,-0.265232
cats,0.514399,-0.183323
cats,0.574306,-0.166300
cats,0.570600,-0.627123
cats,0.343735,-0.242594
cats,0.519962,-0.182391
cats,0.285254,-0.510073
cats,0.687815,-0.539759
cats,0.373630,-0.409699
cats,0.527089,-0.390963
cats,0.712457,-0.203012
cats,0.656715,-0.554322
cats,0.587793,0.368476
cats,0.709612,-0.430231
cats,0.182568,-0.360482
cats,0.946208,-0.289226
cats,0.175928,-0.159715
cats,0.573560,-0.372409
cats,0.462490,-0.714635
cats,0.391263,-0.272041
cats,0.576344,-0.209873
cats,0.386637,-0.699984
cats,0.273392,-0.239102
cats,0.680494,-0.410494
cats,0.665090,-0.520445
cats,0.222409,-0.222847
cats,0.894369,-0.205628
cats,0.553452,-0.355205
cats,0.722277,-0.505169
cats,0.320604,-0.545642
cats,0.290115,-0.245851
cats,0.518961,-0.143436
cats,0.613729,-0.601806
cats,0.663673,-0.358728
cats,0.645597,-0.454243
cats,0.898888,-0.144684
cats,0.471817,-0.314789
cats,0.635571,-0.754644
cats,0.300067,-0.316618
cats,0.546015,-0.541760
cats,0.172379,-0.063833
cats,1.015174,-0.248332
cats,0.608165,-0.177499
cats,0.718093,-0.572432
cats,0.417641,-0.258071
cats,0.557272,0.172069
cats,0.780185,-0.602970
cats,0.238597,-0.200072
cats,0.358825,-0.569310
cats,0.425666,-0.490597
cats,0.403000,-0.227118
cats,0.385991,-0.406598
cats,0.489450,-0.006240
cats,0.674398,-0.141399
cats,0.447838,-0.126749
cats,0.569950,-0.509117
cats,0.685410,-0.463745
cats,0.531698,-0.122007
cats,0.443176,-0.159078
cats,0.561079,-0.674507
cats,0.855708,-0.457267
cats,0.461972,-0.024625
cats,0.567688,0.090345
cats,0.585228,-0.294680
cats,0.247025,-0.132839
cats,0.509840,-0.489914
cats,0.778569,0.063278
cats,0.527031,-0.587546
cats,0.557695,-0.391024
cats,0.757804,-0.205207
cats,0.759314,-0.131777
cats,0.379110,0.129751
cats,0.656671,-0.143089
cats,0.834289,-0.668032
cats,0.556478,-0.347045
cats,0.766553,-0.666991
cats,0.618772,-0.146037
cats,0.616406,-0.179354
cats,0.493987,-0.234762
cats,0.413937,-0.507554
cats,0.502626,-0.325547
cats,0.385218,-0.120500
cats,0.438560,-0.612743
cats,0.749978,-0.340637
cats,0.572692,-0.310874
cats,0.530114,-0.715719
cats,0.836636,-0.410265
cats,0.501533,-0.269864
cats,0.435251,-0.783414
cats,0.648788,-0.176511
cats,0.219835,-0.583007
cats,0.470821,-0.287667
cats,0.628978,-0.753451
cats,0.647354,-0.376174
cats,0.827664,-0.388768
cats,0.653105,-0.418323
cats,0.962257,-0.457377
cats,0.538124,-0.523147
cats,0.441770,-0.531756
cats,0.414847,-0.478113
cats,0.501408,-0.565476
cats,0.419267,-0.091734
cats,0.228148,-0.369941
cats,0.385271,-0.244713
cats,0.682301,-0.031641
cats,0.482148,-0.653062
cats,0.552888,-0.220527
cats,0.486065,-0.362243
cats,0.787832,-0.371127
cats,0.526111,-0.435830
cats,0.736231,-0.494616
cats,0.413033,-0.252230
cats,0.633811,-0.485222
cats,0.858520,-0.289978
cats,0.688710,-0.283008
cats,0.634205,-0.592062
cats,0.974553,-0.636993
cats,0.515794,-0.214808
cats,0.545778,-0.330807
cats,0.424999,-0.499357
cats,0.478671,-0.780807
cats,0.388909,-0.857720
cats,0.453216,-0.322872
cats,0.431299,-0.510776
cats,0.308991,0.148157
cats,0.690244,-0.608785
cats,0.474740,-0.166355
cats,0.746252,-0.508812
cats,0.693422,-0.517315
cats,0.704078,-0.555845
cats,0.369718,-0.704297
cats,0.911412,-0.099068
cats,0.685229,-0.487350
cats,0.418138,-0.356574
cats,0.450551,-0.311717
cats,0.687519,-0.306858
cats,0.284876,-0.596073
cats,0.706633,0.085040
cats,0.730850,-0.571227
cats,0.545305,-0.269340
cats,0.923547,-0.355798
cats,0.553277,-0.425044
cats,0.306362,-0.081895
cats,0.484824,-0.559592
cats,0.441350,0.119352
cats,0.792499,-0.598868
cats,0.102593,-0.453849
cats,0.574399,-0.701286
cats,1.022347,-0.296139
cats,0.427623,-0.193379
cats,0.754921,-0.477794
cats,0.572830,-0.452635
cats,0.513429,-0.375633
cats,0.634768,-0.668234
cats,0.224312,-0.577929
cats,0.697225,-0.551859
cats,0.519965,-0.303960
cats,0.369090,-0.547388
cats,0.546840,-0.533697
cats,0.617090,-0.152528
cats,0.763017,-0.544260
cats,0.517524,-0.503170
cats,0.229330,-0.718902
cats,0.471429,-0.349818
cats,0.505377,-0.513055
cats,0.732286,-0.369129
cats,0.475799,-0.438852
cats,0.618804,0.009434
cats,0.973982,-0.149711
cats,1.121401,-0.507110
cats,0.465578,-0.733029
cats,0.389214,-0.536761
cats,0.531827,-0.703981
cats,0.612253,-0.676342
cats,0.887277,-0.336342
cats,0.700934,-0.489453
cats,0.787678,-0.790957
cats,0.915918,-0.700122
cats,0.724775,-0.529515
cats,0.404026,-0.448029
cats,0.900547,-0.548463
cats,0.298170,-0.492908
cats,0.398201,-0.903595
cats,0.458144,-0.507966
cats,0.486815,-0.754841
cats,0.599937,-0.723628
cats,0.816818,-0.524415
cats,0.875548,-0.433532
cats,1.071013,-0.202019
cats,0.710159,-0.383070
cats,0.626792,-0.691052
cats,1.029776,-0.442096
cats,0.420351,-0.414880
cats,0.856182,-0.791707
cats,0.429267,-0.526093
cats,0.684644,-0.046870
cats,0.707905,-0.611233
cats,0.334935,-0.732341
cats,0.576505,-0.243263
cats,0.996715,-0.409860
cats,0.511408,-0.292528
cats,0.259667,-0.618914
cats,0.386642,-0.482425
cats,0.655246,0.040747
cats,0.704278,-0.507221
cats,0.462508,-0.467261
cats,0.395502,-0.583642
cats,0.704528,-0.551854
cats,0.790419,-0.810242
cats,0.530750,-0.672035
cats,0.630442,-0.418659
cats,0.377091,-0.740804
cats,1.039360,-0.963249
cats,0.755916,-0.402787
cats,0.576183,-0.939591
cats,0.648882,-0.333791
cats,0.534700,-1.009744
cats,0.693873,-0.480855
cats,0.745908,-0.718782
cats,0.595861,-0.414260
cats,0.436673,-0.543306
cats,0.420805,-0.248490
cats,0.282743,-0.387236
cats,0.781834,-0.247096
cats,0.363227,-0.627559
cats,0.709044,-0.662683
cats,0.387525,-0.977874
cats,0.739066,-0.522078
cats,0.388871,-0.168035
cats,0.537334,-0.399917
cats,0.523553,-0.874276
cats,0.521942,-0.591835
cats,0.317698,-0.733234
cats,0.755211,-0.458049
cats,0.388672,-0.695738
cats,0.534746,-0.480717
cats,0.748827,-0.232168
cats,0.792142,-0.636081
cats,0.477556,-0.478606
cats,0.583085,-0.333401
cats,0.642330,-0.591935
cats,0.934403,-0.451724
cats,0.383971,-0.467038
cats,0.577650,-0.913374
cats,0.565374,-0.970679
cats,0.666485,-0.696259
cats,0.230981,-0.687532
cats,0.376303,-0.547928
cats,0.550772,-0.571351
cats,0.731408,-0.585928
cats,0.223891,-0.410019
cats,0.493865,-0.999275
cats,0.643834,-0.561393
cats,0.743799,-0.396442
cats,0.773797,-0.118255
cats,0.502813,-0.555422
cats,0.658817,-0.378175
cats,0.508682,-0.395261
cats,0.750147,-0.680699
cats,0.673074,-0.200098
cats,0.488335,-0.436555
cats,0.771480,-0.562286
cats,0.443377,-0.428811
cats,0.394874,-0.480850
cats,0.395247,-0.109971
cats,0.890963,-0.456890
cats,0.499853,-0.288445
cats,0.877257,-0.469414
cats,0.349081,-0.476398
cats,0.325561,-0.339284
cats,0.714899,-0.339978
cats,0.335472,-0.562108
cats,0.963709,-0.695221
cats,0.888826,-0.427952
cats,0.709535,-0.406808
cats,0.581091,-0.746869
cats,0.702447,-0.371924
cats,0.500775,-0.481759
cats,0.287157,-0.347876
cats,0.902272,-0.353761
cats,0.326993,-0.557378
cats,0.388508,-0.324211
cats,0.803275,-0.815343
cats,0.478449,-0.418655
cats,0.236170,-0.440963
cats,0.690441,-0.805414
cats,0.076160,-0.357181
cats,0.130884,-0.525581
cats,0.410471,-0.507461
cats,0.462380,-0.467238
cats,0.295326,-0.758118
cats,0.745499,-0.146202
cats,0.464162,-0.527155
cats,0.699984,-0.614745
cats,0.396586,-0.288244
cats,0.762313,-0.553435
cats,0.458848,0.236766
cats,0.526523,-0.217986
cats,0.540095,-0.749768
cats,0.029686,-0.429879
cats,1.221568,-0.712762
cats,0.801270,-0.544118
cats,0.364900,-0.159269
cats,0.827155,-0.637665
cats,0.648449,-0.363539
cats,0.537729,-0.547013
cats,0.399311,-0.574181
cats,0.591018,-0.603179
cats,0.700733,-0.744791
cats,0.643220,-1.000848
cats,0.510488,-0.429195
cats,1.094732,-0.719751
cats,0.735768,-0.595856
cats,0.389737,-0.431759
cats,0.804937,-0.667958
cats,-0.239357,-0.298821
cats,0.692221,-0.195536
cats,0.368304,-0.521151
cats,0.179656,-0.277060
cats,0.906841,-0.434003
cats,0.226948,-0.370841
cats,0.437255,-0.764322
cats,-0.066714,-0.580850
cats,0.388437,-0.774469
cats,0.601584,-0.739657
cats,0.037583,-0.859850
cats,0.782975,-0.339576
cats,0.539670,-0.727538
cats,0.622172,-0.562965
cats,0.538391,-0.556483
cats,0.225618,-0.503923
cats,0.520677,-0.528833
cats,0.556277,-0.397636
cats,0.729248,-0.720385
cats,0.794582,-0.333478
cats,0.517443,-0.516665
cats,0.696272,-0.627031
cats,0.520806,-0.720122
cats,0.432311,-0.120963
cats,0.550610,-0.737568
cats,0.208110,-0.375370
cats,0.043233,-0.964632
cats,0.328965,-0.399187
cats,0.454336,-0.266932
cats,0.419634,-0.397656
cats,0.242965,-0.704163
cats,0.580234,-0.604473
cats,0.654497,-1.092854
cats,0.176061,-0.630935
cats,0.433645,-0.455518
cats,0.574466,-0.442082
cats,0.817875,-0.688056
cats,0.427049,-0.161314
cats,0.469883,-0.572879
cats,0.728056,-0.588629
cats,0.629837,-0.770987
cats,0.815828,-0.907668
cats,0.149862,-0.748401
cats,0.827944,-0.623832
cats,0.672397,-0.416307
cats,0.058220,-0.010205
cats,0.497658,-0.438999
cats,0.559619,-0.699564
cats,0.564358,-0.597130
cats,0.291622,-0.865408
cats,0.463313,-0.836004
cats,0.448784,-0.713583
cats,0.629166,-0.618435
cats,0.837873,-0.728577
cats,0.146939,-0.771140
cats,0.262428,-0.806623
cats,0.534620,-0.806898
cats,0.691221,-0.204467
cats,0.222211,-0.479722
cats,0.271247,-0.858067
